1743183994.0446968,pressure,0.339493989944458
1743183995.0477061,pressure,0.3417165279388428
1743183996.0495973,pressure,0.33954334259033203
1743183997.0526311,pressure,0.3419530391693115
1743183998.0545688,pressure,0.343109130859375
1743183999.0563412,pressure,0.3443303108215332
1743184000.0576165,pressure,0.34022045135498047
1743184001.0587509,pressure,0.33847498893737793
1743184002.0602636,pressure,0.338395357131958
1743184002.0661128,pressure,0.34431910514831543
1743184003.0615323,pressure,0.335369348526001
1743184003.0675511,pressure,0.34139442443847656
1743184004.0640986,pressure,0.33632326126098633
1743184004.0692785,pressure,0.34151744842529297
1743184005.0654597,pressure,0.33627843856811523
1743184005.0704534,pressure,0.34131646156311035
1743184006.0672941,pressure,0.33675599098205566
1743184006.0717223,pressure,0.3412628173828125
1743184007.0700414,pressure,0.3348085880279541
1743184007.0730393,pressure,0.33782362937927246
1743184008.0728784,pressure,0.33465027809143066
1743184008.0741944,pressure,0.3361237049102783
1743184009.0747144,pressure,0.335491418838501
1743184009.0765512,pressure,0.33736205101013184
1743184010.077669,pressure,0.3348221778869629
1743184010.078429,pressure,0.3356945514678955
1743184011.0803568,pressure,0.3371751308441162
1743184011.0805821,pressure,0.33740735054016113
1743184011.2179306,pressure,0.4746983051300049
1743184012.0819113,pressure,0.336484432220459
1743184012.0824575,pressure,0.33712100982666016
1743184012.2197886,pressure,0.47449684143066406
1743184013.0834675,pressure,0.337024450302124
1743184013.08367,pressure,0.3372461795806885
1743184013.2214863,pressure,0.47501635551452637
1743184014.0846667,pressure,0.33650779724121094
1743184014.0857465,pressure,0.33766937255859375
1743184014.2237155,pressure,0.4756443500518799
1743184015.0859282,pressure,0.3359336853027344
1743184015.0869026,pressure,0.3369152545928955
1743184015.225741,pressure,0.4757397174835205
1743184016.087604,pressure,0.33472585678100586
1743184016.0883512,pressure,0.33548688888549805
1743184016.2272441,pressure,0.47434306144714355
1743184017.0886557,pressure,0.3349337577819824
1743184017.089408,pressure,0.33572888374328613
1743184017.228356,pressure,0.47470760345458984
1743184018.090881,pressure,0.3351325988769531
1743184018.0914023,pressure,0.3357055187225342
1743184018.2295094,pressure,0.47374534606933594
1743184019.093211,pressure,0.33669376373291016
1743184019.0933225,pressure,0.3368215560913086
1743184019.2311056,pressure,0.4744875431060791
1743184020.0982313,pressure,0.33889126777648926
1743184020.0984,pressure,0.3390333652496338
1743184020.233036,pressure,0.4736669063568115
1743184021.101313,pressure,0.34098148345947266
1743184021.1016917,pressure,0.34128785133361816
1743184021.2342377,pressure,0.4739115238189697
1743184022.1034532,pressure,0.3379359245300293
1743184022.1046622,pressure,0.3391239643096924
1743184022.2358744,pressure,0.4704170227050781
1743184023.1060672,pressure,0.3349788188934326
1743184023.1067064,pressure,0.3357260227203369
