1743179988.0862124,weather,0.12713289260864258
1743179989.0876317,weather,0.12740874290466309
1743179990.0890534,weather,0.1256401538848877
1743179991.0902839,weather,0.1253664493560791
1743179992.0917845,weather,0.12573695182800293
1743179993.0929449,weather,0.12621188163757324
1743179994.0961647,weather,0.12865471839904785
1743179995.0975368,weather,0.12847280502319336
1743179996.0990634,weather,0.12802505493164062
1743179997.1012554,weather,0.12937688827514648
1743179998.1024413,weather,0.1297740936279297
1743179999.1045187,weather,0.13033652305603027
1743180000.1058607,weather,0.1309061050415039
1743180001.1070936,weather,0.13098430633544922
1743180002.1080835,weather,0.13144683837890625
1743180003.1100185,weather,0.13220453262329102
1743180004.1120708,weather,0.1342332363128662
1743180005.1133876,weather,0.13513565063476562
1743180006.114508,weather,0.1354227066040039
1743180007.115766,weather,0.1348118782043457
1743180008.116985,weather,0.13547730445861816
1743180009.1182594,weather,0.13637566566467285
1743180010.1195576,weather,0.13625812530517578
1743180011.120883,weather,0.13678741455078125
1743180012.1232176,weather,0.13804316520690918
1743180013.126111,weather,0.14009737968444824
1743180014.129427,weather,0.14184117317199707
1743180015.1304364,weather,0.14133930206298828
1743180016.1319077,weather,0.1399393081665039
1743180017.134995,weather,0.14166831970214844
1743180018.136705,weather,0.14298033714294434
1743180019.13819,weather,0.1438305377960205
1743180020.1397705,weather,0.14500141143798828
1743180021.141544,weather,0.14274859428405762
1743180022.1432993,weather,0.14365410804748535
1743180023.1442926,weather,0.1441173553466797
1743180024.145549,weather,0.14478015899658203
1743180025.1471343,weather,0.1450660228729248
1743180026.1485002,weather,0.14379119873046875
1743180027.1494853,weather,0.14278435707092285
1743180028.1511178,weather,0.14303088188171387
1743180029.1531167,weather,0.14466547966003418
1743180030.1552866,weather,0.14617061614990234
1743180031.1565676,weather,0.14665436744689941
1743180032.1576385,weather,0.14616703987121582
1743180033.1593041,weather,0.14702796936035156
1743180034.1613894,weather,0.14692974090576172
1743180035.1632466,weather,0.1476752758026123
1743180036.1651378,weather,0.14883017539978027
1743180037.166468,weather,0.14831256866455078
1743180038.167646,weather,0.14745187759399414
1743180039.16944,weather,0.14831948280334473
1743180040.170634,weather,0.1474137306213379
1743180041.1729076,weather,0.148665189743042
1743180042.1764402,weather,0.15137052536010742
1743180043.1801028,weather,0.15393304824829102
1743180044.18123,weather,0.15401148796081543
1743180045.1825497,weather,0.1541147232055664
1743180046.1840653,weather,0.1540050506591797
1743180047.185527,weather,0.15292978286743164
1743180048.1872137,weather,0.15280508995056152
1743180049.189793,weather,0.1543292999267578
1743180050.1918597,weather,0.1555333137512207
1743180051.1940632,weather,0.15714740753173828
1743180052.1962068,weather,0.15632057189941406
1743180053.1982613,weather,0.1558845043182373
1743180054.1996627,weather,0.1563878059387207
1743180055.201282,weather,0.15671515464782715
1743180056.203188,weather,0.15806126594543457
1743180057.2053375,weather,0.1583847999572754
1743180058.2066119,weather,0.15879034996032715
1743180059.2073386,weather,0.15829133987426758
1743180060.208272,weather,0.15620946884155273
1743180061.2094636,weather,0.1565847396850586
1743180062.210949,weather,0.15767335891723633
1743180063.2126446,weather,0.15629816055297852
1743180064.213739,weather,0.1548326015472412
