1739234542.4053912,airquality,0.0032465457916259766
1739234542.4090667,airquality,0.003498554229736328
1739234542.4099627,airquality,0.003233194351196289
1739234542.4100409,airquality,0.0038309097290039062
1739234542.4103372,airquality,0.003837108612060547
1739234541.989059,airquality,0.0010957717895507812
1739234541.9894059,airquality,0.0012395381927490234
1739234541.9894059,airquality,0.0010960102081298828
1739234541.989413,airquality,0.0011246204376220703
1739234541.989409,airquality,0.0011532306671142578
1739234542.9902904,airquality,0.0014925003051757812
1739234542.9903934,airquality,0.00170135498046875
1739234542.9904068,airquality,0.0014960765838623047
1739234542.9904277,airquality,0.0016710758209228516
1739234542.9904296,airquality,0.0019078254699707031
1739234543.9946241,airquality,0.0010557174682617188
1739234543.9946396,airquality,0.0010175704956054688
1739234543.9947271,airquality,0.0010840892791748047
1739234543.9947715,airquality,0.0010175704956054688
1739234543.9948149,airquality,0.0010862350463867188
1739234544.9993706,airquality,0.0012464523315429688
1739234544.9997404,airquality,0.0013382434844970703
1739234544.9997597,airquality,0.0013759136199951172
1739234544.9997723,airquality,0.0012464523315429688
1739234544.9997997,airquality,0.0014896392822265625
1739234546.0002973,airquality,0.001294851303100586
1739234546.0003583,airquality,0.00142669677734375
1739234546.0004344,airquality,0.001338958740234375
1739234546.0006306,airquality,0.0014233589172363281
1739234546.0045469,airquality,0.0014662742614746094
1739234547.00235,airquality,0.0011434555053710938
1739234547.0027394,airquality,0.0012674331665039062
1739234547.0027454,airquality,0.0012676715850830078
1739234547.0027456,airquality,0.0011434555053710938
1739234547.0027707,airquality,0.0011987686157226562
1739234548.0058432,airquality,0.0013685226440429688
1739234548.005861,airquality,0.0014801025390625
1739234548.0059946,airquality,0.0015330314636230469
1739234548.006035,airquality,0.0014772415161132812
1739234548.0063593,airquality,0.0015959739685058594
1739234549.005922,airquality,0.001401662826538086
1739234549.0061564,airquality,0.0014452934265136719
1739234549.0066857,airquality,0.001407623291015625
1739234549.0067363,airquality,0.0014982223510742188
1739234549.0067492,airquality,0.001725912094116211
1739234550.0116012,airquality,0.0012590885162353516
1739234550.0119755,airquality,0.0013110637664794922
1739234550.0119908,airquality,0.0012640953063964844
1739234550.0123568,airquality,0.001445770263671875
1739234550.012708,airquality,0.0013370513916015625
1739234551.014593,airquality,0.0013163089752197266
1739234551.014672,airquality,0.0013217926025390625
1739234551.0147378,airquality,0.0013659000396728516
1739234551.0147827,airquality,0.0013763904571533203
1739234551.0154119,airquality,0.001476287841796875
1739234552.0159407,airquality,0.0013418197631835938
1739234552.016244,airquality,0.0012845993041992188
1739234552.0162768,airquality,0.0013408660888671875
1739234552.0165741,airquality,0.001424551010131836
1739234552.0166082,airquality,0.0014204978942871094
1739234553.0198011,airquality,0.0012860298156738281
1739234553.0198636,airquality,0.0014979839324951172
1739234553.0198636,airquality,0.0012860298156738281
1739234553.0199084,airquality,0.0014967918395996094
1739234553.0198967,airquality,0.0013914108276367188
1739234554.0217426,airquality,0.0013456344604492188
1739234554.0218458,airquality,0.0012290477752685547
1739234554.0218434,airquality,0.001346588134765625
1739234554.021916,airquality,0.0012288093566894531
1739234554.02216,airquality,0.0014581680297851562
1739234555.0289462,airquality,0.0014548301696777344
1739234555.0290568,airquality,0.001458883285522461
1739234555.029208,airquality,0.0015575885772705078
1739234555.0292363,airquality,0.001844167709350586
1739234555.0292852,airquality,0.0016355514526367188
1739234556.0370457,airquality,0.0011856555938720703
1739234556.0370548,airquality,0.0011856555938720703
1739234556.037091,airquality,0.0012507438659667969
1739234556.0371172,airquality,0.0012445449829101562
1739234556.0371456,airquality,0.0013394355773925781
1739234557.038107,airquality,0.0012965202331542969
1739234557.038139,airquality,0.001298666000366211
1739234557.0381753,airquality,0.0013546943664550781
1739234557.038181,airquality,0.0012960433959960938
1739234557.0381944,airquality,0.0014483928680419922
1739234558.0427523,airquality,0.0013275146484375
1739234558.0427468,airquality,0.0012707710266113281
1739234558.0427601,airquality,0.0012683868408203125
1739234558.042763,airquality,0.0012805461883544922
1739234558.04279,airquality,0.0013267993927001953
1739234559.0488389,airquality,0.001283884048461914
1739234559.0489147,airquality,0.0011687278747558594
1739234559.0490644,airquality,0.0013287067413330078
1739234559.049076,airquality,0.0012464523315429688
1739234559.0492759,airquality,0.0013418197631835938
1739234560.0519454,airquality,0.0012898445129394531
1739234560.0519454,airquality,0.0012898445129394531
1739234560.0520241,airquality,0.0013384819030761719
1739234560.0527341,airquality,0.0014340877532958984
1739234560.0527828,airquality,0.0013611316680908203
1739234561.052737,airquality,0.0013251304626464844
1739234561.0528712,airquality,0.0014863014221191406
1739234561.0529208,airquality,0.0013911724090576172
1739234561.0529873,airquality,0.001486063003540039
1739234561.0530045,airquality,0.0013256072998046875
1739234562.0543253,airquality,0.0017807483673095703
1739234562.0551007,airquality,0.0017859935760498047
1739234562.0554464,airquality,0.001941680908203125
1739234562.0554368,airquality,0.001828908920288086
1739234562.0554466,airquality,0.0019488334655761719
1739234563.0603814,airquality,0.0011518001556396484
1739234563.060416,airquality,0.0011518001556396484
1739234563.0604262,airquality,0.0012049674987792969
1739234563.0604546,airquality,0.001279592514038086
1739234563.0611544,airquality,0.0013239383697509766
1739234564.0646262,airquality,0.0010728836059570312
1739234564.0647595,airquality,0.0010714530944824219
1739234564.0647788,airquality,0.0010721683502197266
1739234564.0651624,airquality,0.0011210441589355469
1739234564.0652175,airquality,0.001177072525024414
1739234565.071774,airquality,0.0012867450714111328
1739234565.0718994,airquality,0.0012884140014648438
1739234565.0722578,airquality,0.0013849735260009766
1739234565.0723014,airquality,0.0014712810516357422
1739234565.0725653,airquality,0.0013604164123535156
1739234566.1027703,airquality,0.0013191699981689453
1739234566.1027703,airquality,0.0013692378997802734
1739234566.1027944,airquality,0.0015625953674316406
1739234566.1028302,airquality,0.001440286636352539
1739234566.102859,airquality,0.0013172626495361328
1739234567.077487,airquality,0.0014033317565917969
1739234567.0775259,airquality,0.001352548599243164
1739234567.0775259,airquality,0.0015294551849365234
1739234567.077528,airquality,0.0013523101806640625
1739234567.0775285,airquality,0.0015294551849365234
1739234568.0788946,airquality,0.0011365413665771484
1739234568.079229,airquality,0.001191854476928711
1739234568.079434,airquality,0.001092672348022461
1739234568.0794506,airquality,0.0011913776397705078
1739234568.0794961,airquality,0.0012891292572021484
1739234569.0852337,airquality,0.0010445117950439453
1739234569.0852256,airquality,0.0010037422180175781
1739234569.085251,airquality,0.0011186599731445312
1739234569.0852778,airquality,0.0011186599731445312
1739234569.0852966,airquality,0.0012125968933105469
1739234570.093352,airquality,0.0011823177337646484
1739234570.0934896,airquality,0.0012586116790771484
1739234570.0935347,airquality,0.001188516616821289
1739234570.093561,airquality,0.0011823177337646484
1739234570.0935767,airquality,0.001257181167602539
1739234571.1156611,airquality,0.0010242462158203125
1739234571.1156723,airquality,0.0010755062103271484
1739234571.1156738,airquality,0.00107574462890625
1739234571.1158621,airquality,0.0010793209075927734
1739234571.116402,airquality,0.0011668205261230469
1739234572.1228487,airquality,0.0012998580932617188
1739234572.1229174,airquality,0.0013036727905273438
1739234572.1230352,airquality,0.0014369487762451172
1739234572.1235073,airquality,0.0015861988067626953
1739234572.1235468,airquality,0.0013670921325683594
1739234573.1309645,airquality,0.0013446807861328125
1739234573.1314092,airquality,0.0014634132385253906
1739234573.1315253,airquality,0.0014925003051757812
1739234573.1316636,airquality,0.0014731884002685547
1739234573.1316798,airquality,0.0013446807861328125
1739234572.718203,airquality,0.0012440681457519531
1739234572.7183514,airquality,0.0012972354888916016
1739234572.718404,airquality,0.0012443065643310547
1739234572.7184594,airquality,0.0014927387237548828
1739234572.7184618,airquality,0.0013990402221679688
1739234573.7248704,airquality,0.0012369155883789062
1739234573.7248702,airquality,0.001331329345703125
1739234573.72488,airquality,0.0011701583862304688
1739234573.7248828,airquality,0.00124359130859375
1739234573.7249062,airquality,0.0013170242309570312
1739234574.7281826,airquality,0.001298666000366211
1739234574.7282565,airquality,0.0013461112976074219
1739234574.7282271,airquality,0.00146484375
1739234574.728275,airquality,0.001298666000366211
1739234574.728325,airquality,0.0016326904296875
1739234575.7303872,airquality,0.0014352798461914062
1739234575.730399,airquality,0.0014390945434570312
1739234575.7305782,airquality,0.0013837814331054688
1739234575.7306254,airquality,0.0015306472778320312
1739234575.7306602,airquality,0.0015282630920410156
1739234576.730725,airquality,0.0013012886047363281
1739234576.730909,airquality,0.0013806819915771484
1739234576.730977,airquality,0.0013053417205810547
1739234576.7309957,airquality,0.0013012886047363281
1739234576.7310228,airquality,0.0014510154724121094
1739234577.7317634,airquality,0.0014107227325439453
1739234577.732153,airquality,0.0013384819030761719
1739234577.7321963,airquality,0.0013337135314941406
1739234577.7322195,airquality,0.0013337135314941406
1739234577.7323592,airquality,0.0014412403106689453
1739234578.7379699,airquality,0.001215219497680664
1739234578.7382777,airquality,0.0012805461883544922
1739234578.7382777,airquality,0.0012097358703613281
1739234578.7382793,airquality,0.0012171268463134766
1739234578.7383032,airquality,0.0012805461883544922
1739234579.7436445,airquality,0.001280069351196289
1739234579.7436736,airquality,0.001280069351196289
1739234579.7437134,airquality,0.0012843608856201172
1739234579.743836,airquality,0.0013353824615478516
1739234579.7443886,airquality,0.0014379024505615234
1739234580.7480412,airquality,0.0012679100036621094
1739234580.748052,airquality,0.001268148422241211
1739234580.7480693,airquality,0.001329660415649414
1739234580.7482545,airquality,0.0014486312866210938
1739234580.7482693,airquality,0.0013294219970703125
1739234581.7529893,airquality,0.0013623237609863281
1739234581.7532897,airquality,0.0014324188232421875
1739234581.7533,airquality,0.0014324188232421875
1739234581.7533324,airquality,0.001440286636352539
1739234581.7536616,airquality,0.0015506744384765625
1739234582.756342,airquality,0.0013370513916015625
1739234582.7564116,airquality,0.0013370513916015625
1739234582.7564716,airquality,0.00139617919921875
1739234582.7565012,airquality,0.0014705657958984375
1739234582.7570484,airquality,0.0014719963073730469
1739234583.7587373,airquality,0.0012774467468261719
1739234583.7588687,airquality,0.0013303756713867188
1739234583.7589097,airquality,0.0012772083282470703
1739234583.7593412,airquality,0.0013856887817382812
1739234583.7594633,airquality,0.001417398452758789
1739234584.761756,airquality,0.0013604164123535156
1739234584.7617702,airquality,0.0014445781707763672
1739234584.7617953,airquality,0.001445770263671875
1739234584.7618825,airquality,0.0014417171478271484
1739234584.7620518,airquality,0.0015633106231689453
1739234585.7634132,airquality,0.0014338493347167969
1739234585.7634132,airquality,0.0013289451599121094
1739234585.763766,airquality,0.001489877700805664
1739234585.7638845,airquality,0.001434326171875
1739234585.7641406,airquality,0.0014348030090332031
1739234586.7633452,airquality,0.001260519027709961
1739234586.7636793,airquality,0.0012574195861816406
1739234586.7637048,airquality,0.0013458728790283203
1739234586.7637048,airquality,0.001257181167602539
1739234586.763961,airquality,0.0013048648834228516
1739234587.7674575,airquality,0.0016026496887207031
1739234587.7678497,airquality,0.0014736652374267578
1739234587.7678773,airquality,0.0015194416046142578
1739234587.7681885,airquality,0.0014739036560058594
1739234587.7681973,airquality,0.0016474723815917969
1739234588.7735121,airquality,0.0012748241424560547
1739234588.7735121,airquality,0.0013475418090820312
1739234588.7736452,airquality,0.001268148422241211
1739234588.773709,airquality,0.0013325214385986328
1739234588.7737353,airquality,0.0013573169708251953
1739234589.780605,airquality,0.001337289810180664
1739234589.780605,airquality,0.0012965202331542969
1739234589.7806075,airquality,0.0012469291687011719
1739234589.7806075,airquality,0.0013775825500488281
1739234589.7806375,airquality,0.0012469291687011719
1739234590.7868323,airquality,0.001409292221069336
1739234590.787126,airquality,0.0015082359313964844
1739234590.787199,airquality,0.0014064311981201172
1739234590.787205,airquality,0.0016677379608154297
1739234590.787225,airquality,0.0014605522155761719
1739234591.792973,airquality,0.0013363361358642578
1739234591.793013,airquality,0.0013363361358642578
1739234591.793265,airquality,0.0014896392822265625
1739234591.793407,airquality,0.0013408660888671875
1739234591.793491,airquality,0.0014340877532958984
1739234592.7993367,airquality,0.0014104843139648438
1739234592.799462,airquality,0.001409769058227539
1739234592.7995055,airquality,0.0014424324035644531
1739234592.7996404,airquality,0.0015635490417480469
1739234592.7996442,airquality,0.00152587890625
1739234593.8051755,airquality,0.0011265277862548828
1739234593.8053691,airquality,0.0011265277862548828
1739234593.8053956,airquality,0.0011277198791503906
1739234593.8056257,airquality,0.0011777877807617188
1739234593.805651,airquality,0.0012812614440917969
1739234594.8096118,airquality,0.0010914802551269531
1739234594.8096824,airquality,0.0011601448059082031
1739234594.8096807,airquality,0.0010917186737060547
1739234594.8097079,airquality,0.0012524127960205078
1739234594.809819,airquality,0.0012564659118652344
1739234595.8099685,airquality,0.0010042190551757812
1739234595.8099737,airquality,0.000997304916381836
1739234595.810051,airquality,0.0010037422180175781
1739234595.810115,airquality,0.0010569095611572266
1739234595.810178,airquality,0.0013971328735351562
1739234596.8148165,airquality,0.0011162757873535156
1739234596.814929,airquality,0.0011353492736816406
1739234596.8149295,airquality,0.0011668205261230469
1739234596.8150659,airquality,0.0012578964233398438
1739234596.8150654,airquality,0.001066446304321289
1739234597.8345587,airquality,0.0013055801391601562
1739234597.8345582,airquality,0.0013058185577392578
1739234597.8345635,airquality,0.0013527870178222656
1739234597.8346336,airquality,0.0014514923095703125
1739234597.8346505,airquality,0.0013611316680908203
1739234598.8309817,airquality,0.0012278556823730469
1739234598.831002,airquality,0.0012879371643066406
1739234598.831146,airquality,0.0013065338134765625
1739234598.8313205,airquality,0.0014088153839111328
1739234598.8316176,airquality,0.0013775825500488281
1739234599.8311954,airquality,0.0012521743774414062
1739234599.8311696,airquality,0.0012521743774414062
1739234599.831235,airquality,0.0012557506561279297
1739234599.8312602,airquality,0.0013251304626464844
1739234599.8316524,airquality,0.001394033432006836
1739234600.8444355,airquality,0.0012023448944091797
1739234600.8444505,airquality,0.0012891292572021484
1739234600.8445668,airquality,0.0013043880462646484
1739234600.8445673,airquality,0.0013604164123535156
1739234600.8450525,airquality,0.001211404800415039
1739234601.8449893,airquality,0.0010445117950439453
1739234601.8452492,airquality,0.0010805130004882812
1739234601.8453107,airquality,0.0010449886322021484
1739234601.8453348,airquality,0.001188516616821289
1739234601.8455205,airquality,0.0010447502136230469
1739234602.850588,airquality,0.0011343955993652344
1739234602.8505988,airquality,0.0012764930725097656
1739234602.8506818,airquality,0.0012331008911132812
1739234602.8507175,airquality,0.0012369155883789062
1739234602.8507395,airquality,0.0012352466583251953
1739234603.860081,airquality,0.0008985996246337891
1739234603.8600733,airquality,0.0008985996246337891
1739234603.860136,airquality,0.0009877681732177734
1739234603.8601444,airquality,0.0010981559753417969
1739234603.8602583,airquality,0.0010180473327636719
1739234603.4611957,airquality,0.0010256767272949219
1739234603.4612615,airquality,0.0010256767272949219
1739234603.4612615,airquality,0.0010862350463867188
1739234603.461291,airquality,0.0010204315185546875
1739234603.4612958,airquality,0.0010366439819335938
1739234604.467832,airquality,0.0010223388671875
1739234604.4680586,airquality,0.001018524169921875
1739234604.46808,airquality,0.0010175704956054688
1739234604.4681206,airquality,0.001100778579711914
1739234604.4681556,airquality,0.0011031627655029297
1739234605.4696233,airquality,0.0011985301971435547
