1739223638.730856,temperature,0.0006380081176757812
1739223639.7317529,temperature,0.0012526512145996094
1739223640.7318301,temperature,0.0010144710540771484
1739223641.7316291,temperature,0.0006132125854492188
1739223642.7324388,temperature,0.0008068084716796875
1739223643.732496,temperature,0.0008156299591064453
1739223644.7346482,temperature,0.0022509098052978516
1739223645.733493,temperature,0.0007672309875488281
1739223646.7338316,temperature,0.0007991790771484375
1739223647.734064,temperature,0.0006387233734130859
1739223648.7345333,temperature,0.000827789306640625
1739223649.7348833,temperature,0.0008533000946044922
1739223650.7348552,temperature,0.0005283355712890625
1739223651.7354581,temperature,0.0007565021514892578
1739223652.7359855,temperature,0.0009274482727050781
1739223653.7358987,temperature,0.0005848407745361328
1739223654.7365525,temperature,0.0008912086486816406
1739223655.7372806,temperature,0.0011556148529052734
1739223656.7366538,temperature,0.0005688667297363281
1739223657.7369032,temperature,0.0005519390106201172
1739223658.7372777,temperature,0.0006146430969238281
1739223659.7373877,temperature,0.0005390644073486328
1739223660.737946,temperature,0.0006995201110839844
1739223661.7384832,temperature,0.0008461475372314453
1739223662.738484,temperature,0.0006256103515625
1739223663.7388797,temperature,0.0006732940673828125
1739223664.739395,temperature,0.0007810592651367188
1739223665.7396297,temperature,0.0007178783416748047
1739223666.7399654,temperature,0.0006940364837646484
1739223667.740398,temperature,0.0007581710815429688
1739223668.741695,temperature,0.0016214847564697266
1739223669.7414145,temperature,0.0009226799011230469
1739223670.741518,temperature,0.0008120536804199219
1739223671.7417881,temperature,0.0007219314575195312
1739223672.7419474,temperature,0.0006036758422851562
1739223673.742929,temperature,0.0009992122650146484
1739223674.7428608,temperature,0.0006847381591796875
1739223675.7432888,temperature,0.0005965232849121094
1739223676.7437673,temperature,0.0008845329284667969
1739223677.7439458,temperature,0.0006988048553466797
1739223678.7443762,temperature,0.0007278919219970703
1739223679.7445626,temperature,0.0006892681121826172
1739223680.7448757,temperature,0.0006706714630126953
1739223681.745817,temperature,0.0004239082336425781
1739223682.7470505,temperature,0.0005893707275390625
